#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	13781	14776	+	ddrA	1-996/996	===============	0/0	100.00	100.00	vfdb	NP_217452	(ddrA) daunorubicin ABC transporter ATP-binding protein DrrA [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	14773	15642	+	ddrB	1-870/870	===============	0/0	100.00	100.00	vfdb	NP_217453	(ddrB) daunorubicin ABC transporter permease DrrB [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	15639	16469	+	drrC	1-831/831	===============	0/0	100.00	100.00	vfdb	NP_217454	(drrC) daunorubicin ABC transporter permease DrrC [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	16516	17784	+	papA5	1-1269/1269	===============	0/0	100.00	100.00	vfdb	NP_217455	(papA5) phthiocerol/phthiodiolone dimycocerosyl transferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	17947	24282	-	mas	1-6336/6336	===============	0/0	100.00	99.98	vfdb	NP_217456	(mas) multifunctional mycocerosic acid synthase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	24902	26644	+	fadD28	1-1743/1743	===============	0/0	100.00	99.89	vfdb	NP_217457	(fadD28) long-chain-fatty-acid--AMP ligase FadD28 [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	26637	29399	+	mmpL7	1-2763/2763	===============	0/0	100.00	99.96	vfdb	NP_217458	(mmpL7) transmembrane transport protein MmpL7 [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	32191	32892	-	lppx	1-702/702	===============	0/0	100.00	100.00	vfdb	NP_217461	(lppx) lipoprotein LppX [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	33070	37920	-	pks1	1-4851/4851	===============	0/0	100.00	100.00	vfdb	NP_217462	(pks1) polyketide synthase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	37917	39414	-	pks15	1-1491/1491	========/======	1/7	100.00	99.47	vfdb	NP_217463	(pks15) polyketide synthase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	39411	41528	-	fadD22	1-2118/2118	===============	0/0	100.00	100.00	vfdb	NP_217464	(fadD22) p-hydroxybenzoyl--AMP ligase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	41545	42144	-	Rv2949c	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_217465	(Rv2949c) chorismate pyruvate-lyase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	42170	44029	-	fadD29	1-1860/1860	===============	0/0	100.00	100.00	vfdb	NP_217466	(fadD29) long-chain-fatty-acid--AMP ligase FadD29 [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	44677	45822	-	Rv2951c	1-1146/1146	===============	0/0	100.00	99.91	vfdb	NP_217467	(Rv2951c) phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	46015	46827	+	Rv2952	1-813/813	===============	0/0	100.00	99.88	vfdb	NP_217468	(Rv2952) phthiotriol/phenolphthiotriol dimycocerosates methyltransferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	46853	48109	+	Rv2953	1-1257/1257	===============	0/0	100.00	100.00	vfdb	NP_217469	(Rv2953) trans-acting enoyl reductase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	48240	48965	-	Rv2954c	1-726/726	===============	0/0	100.00	100.00	vfdb	NP_217470	(Rv2954c) hypothetical protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	49154	50119	-	Rv2955c	1-966/966	===============	0/0	100.00	100.00	vfdb	NP_217471	(Rv2955c) hypothetical protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	50242	50973	+	Rv2956	1-732/732	===============	0/0	100.00	100.00	vfdb	NP_217472	(Rv2956) hypothetical protein [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	51044	51871	+	Rv2957	1-828/828	===============	0/0	100.00	100.00	vfdb	NP_217473	(Rv2957) PGL/p-HBAD biosynthesis glycosyltransferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	52288	53574	-	Rv2958c	1-1287/1287	===============	0/0	100.00	100.00	vfdb	NP_217474	(Rv2958c) PGL/p-HBAD biosynthesis glycosyltransferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	53675	54412	-	Rv2959c	1-738/738	===============	0/0	100.00	100.00	vfdb	NP_217475	(Rv2959c) rhamnosyl O-methyltransferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	8_length=120065_depth=1.00x	55347	56696	-	Rv2962c	1-1350/1350	===============	0/0	100.00	99.93	vfdb	NP_217478	(Rv2962c) PGL/p-HBAD biosynthesis rhamnosyltransferase [PDIM (VF0309) - Immune modulation (VFC0258)] [Mycobacterium tuberculosis H37Rv]	
../data/WS2892601A02__L7_assembly.fasta	9_length=114934_depth=0.95x	77892	80264	-	relA	1-2373/2373	===============	0/0	100.00	100.00	vfdb	NP_217099	(relA) Probable GTP pyrophosphokinase RelA (ATP:GTP 3'-pyrophosphotransferase) (PPGPP synthetase I) ((P)PPGPP synthetase) (GTP diphosphokinase) [RelA (VF0287) - Regulation (VFC0301)] [Mycobacterium tuberculosis H37Rv]	
